2016-09-14,41216.877702911646,6.39044,26.256161,29.928925,hold,0,0,0,0,0,0,57059.0,0.012878826799119352,137216.87770291165,88148.13139949314
2016-09-15,41216.877702911646,6.537791,26.857547999999998,30.578337,hold,0,0,0,0,0,0,57909.0,0.01287337890284223,137216.87770291165,87090.14610422861
2016-09-16,41216.877702911646,6.4602379999999995,26.044386,29.886255,hold,0,0,0,0,0,0,57080.0,0.012867935613665551,137216.87770291165,86576.55421143211
2016-09-19,41216.877702911646,6.475747,26.247678999999998,30.099884000000003,hold,0,0,0,0,0,0,57350.0,0.012862496925747688,137216.87770291165,86665.9570007735
2016-09-20,41216.877702911646,6.514526,26.408580999999998,30.168203000000002,hold,0,0,0,0,0,0,57736.0,0.012857062833256877,137216.87770291165,86619.8286320637
2016-09-21,41216.877702911646,6.553299,26.501741,30.458702000000002,hold,0,0,0,0,0,0,58394.0,0.01285163333037121,137216.87770291165,85841.99996579786
2016-09-22,41216.877702911646,6.654124,26.866024,30.945717,hold,0,0,0,0,0,0,58994.0,0.01284620841127861,137216.87770291165,84851.49208791282
2016-09-23,41216.877702911646,6.5998339999999995,26.849071999999996,30.868828000000004,hold,0,0,0,0,0,0,58697.0,0.012840788070176806,137216.87770291165,85643.14141784958
2016-09-26,41216.877702911646,6.522283,26.307028000000003,30.629565999999997,hold,0,0,0,0,0,0,58054.0,0.012835372301273315,137216.87770291165,85146.24194126212
2016-09-27,41216.877702911646,6.615344,26.561097999999998,30.97983,hold,0,0,0,0,0,0,58382.0,0.012829961098785425,137216.87770291165,84144.53679259578
2016-09-28,41216.877702911646,6.685142999999999,26.916803,31.202003,hold,0,0,0,0,0,0,59356.0,0.012824554456940172,137216.87770291165,84089.85827592609
2016-09-29,41216.877702911646,6.491256,26.510221,30.407377,hold,0,0,0,0,0,0,58351.0,0.012819152369974317,137216.87770291165,86770.06512533462
2016-09-30,41216.877702911646,6.467993,26.425531,30.347614,hold,0,0,0,0,0,0,58367.0,0.012813754832134329,137216.87770291165,86882.09837569488
2016-10-03,41216.877702911646,6.584326,27.075160999999998,31.071142,hold,0,0,0,0,0,0,59461.0,0.01280836183767636,137216.87770291165,86233.78039666475
2016-10-04,41216.877702911646,6.491256,27.464896999999997,31.344755,hold,0,0,0,0,0,0,59339.0,0.01280297338086623,137216.87770291165,88254.77840202814
2016-10-05,41216.877702911646,6.5765720000000005,27.803919,31.960155,hold,0,0,0,0,0,0,60254.0,0.012797589455979407,137216.87770291165,87088.92751723033
2016-10-06,41216.877702911646,6.685142999999999,28.193665000000003,32.225113,hold,0,0,0,0,0,0,60644.0,0.012792210057300978,137216.87770291165,86576.03817830823
2016-10-07,41216.877702911646,6.762694000000001,28.346256,32.524311,hold,0,0,0,0,0,0,61109.0,0.012786835179125643,137216.87770291165,85507.46503693215
2016-10-10,41216.877702911646,6.863517999999999,28.481890000000003,32.567089,hold,0,0,0,0,0,0,61668.0,0.012781464815757676,137216.87770291165,84638.15773807198
2016-10-11,41216.877702911646,6.7937199999999995,28.380096,32.455959,hold,0,0,0,0,0,0,61022.0,0.012776098961510928,137216.87770291165,85387.7256062919
2016-10-13,41216.877702911646,6.7937199999999995,28.363221999999997,32.823502000000005,hold,0,0,0,0,0,0,61119.0,0.012770737610708783,137216.87770291165,84528.01945307935
2016-10-14,41216.877702911646,6.902291,28.837785999999998,33.447449,hold,0,0,0,0,0,0,61767.0,0.012765380757684157,137216.87770291165,83548.79460683368
2016-10-17,41216.877702911646,6.964334,29.244493,34.182541,hold,0,0,0,0,0,0,62696.0,0.012760028396779467,137216.87770291165,82667.32704638675
2016-10-18,41216.877702911646,7.057405,29.596193,34.657845,hold,0,0,0,0,0,0,63782.0,0.012754680522346616,137216.87770291165,81754.01559319932
2016-10-19,41216.877702911646,7.01087,28.990291999999997,34.093689000000005,hold,0,0,0,0,0,0,63506.0,0.012749337128746974,137216.87770291165,81334.07561954293
2016-10-20,41216.877702911646,7.041886,29.241970000000002,34.197113,hold,0,0,0,0,0,0,63838.0,0.012743998210351352,137216.87770291165,81644.62780124563
